player_id,player_role,prefix_name,prefix_bonus,prefix_prob,effective_bonus
321580662,Core,Otherworldly,19,0.29301293423175573,0.05567245750403359
321580662,Core,Sacrificial (Overall),20,0.06353294992025302,0.012706589984050604
321580662,Core,Sacrificial (Team),20,0.08754276394009208,0.017508552788018418
321580662,Core,Virtuoso,18,0.494128378788671,0.08894310818196079
331855530,Core,Balanced,13,0.30044973868708374,0.039058466029320886
331855530,Core,Bestial,20,0.3163744855162736,0.06327489710325472
331855530,Core,Brawny,13,0.6929371073478889,0.09008182395522557
331855530,Core,Canny,13,0.0066131539650272145,8.597100154535378e-4
331855530,Core,Cerulean,20,0,0
331855530,Core,Clutch,17,0.1069701247185314,0.018184921202150338
331855530,Core,Coveted (Overall),10,0.24262838468795153,0.02426283846879515
331855530,Core,Coveted (Team),10,0.33431080866063795,0.03343108086606379
331855530,Core,Crimson,19,0.586239182460153,0.11138544466742908
331855530,Core,Dashing,13,0,0
331855530,Core,Elemental,20,0.20694365359415554,0.041388730718831104
331855530,Core,Emerald,22,0.1023954053377061,0.022526989174295343
331855530,Core,Glamorous,22,0.03467295355812312,0.007628049782787086
331855530,Core,Hirsute,15,0.5579977123981461,0.08369965685972192
331855530,Core,Otherworldly,19,0.021854201723572123,0.0041522983274787035
331855530,Core,Sacrificial (Overall),20,0.02094109397873324,0.004188218795746648
331855530,Core,Sacrificial (Team),20,0.07979924648522232,0.015959849297044464
331855530,Core,Virtuoso,18,0,0
339235645,Core,Balanced,13,0,0
339235645,Core,Bestial,20,0.029206458382947716,0.005841291676589543
339235645,Core,Brawny,13,0.3575634428094884,0.04648324756523348
339235645,Core,Canny,13,0,0
339235645,Core,Cerulean,20,0.10954995586387725,0.02190999117277545
339235645,Core,Clutch,17,0.06269974212678518,0.010658956161553481
339235645,Core,Coveted (Overall),10,0.14890597464451222,0.014890597464451222
339235645,Core,Coveted (Team),10,0.3139346315917292,0.03139346315917292
339235645,Core,Crimson,19,0.25059292842617975,0.047612656400974146
339235645,Core,Dashing,13,0.6424365571905116,0.0835167524347665
339235645,Core,Elemental,20,0.09467789309462908,0.01893557861892582
339235645,Core,Emerald,22,0.04184580732184185,0.009206077610805207
339235645,Core,Glamorous,22,0.03814854633704978,0.008392680194150952
339235645,Core,Hirsute,15,0.04602520070441715,0.006903780105662572
339235645,Core,Otherworldly,19,0.19185219053843583,0.03645191620230281
339235645,Core,Sacrificial (Overall),20,0.04926844362202531,0.009853688724405061
339235645,Core,Sacrificial (Team),20,0.0958425619187505,0.0191685123837501
339235645,Core,Virtuoso,18,0,0
346412363,Support,Balanced,13,0.31982487477132526,0.041577233720272284
346412363,Support,Bestial,20,0.2038013078809971,0.040760261576199414
346412363,Support,Brawny,13,0.2591827836406495,0.033693761873284434
346412363,Support,Canny,13,0.38416157997566946,0.04994100539683703
346412363,Support,Cerulean,20,0.10028750136595983,0.020057500273191965
346412363,Support,Clutch,17,0.08152635972433411,0.013859481153136798
346412363,Support,Coveted (Overall),10,0,0
346412363,Support,Coveted (Team),10,0.02934987160398859,0.002934987160398859
346412363,Support,Crimson,19,0.2606480539879232,0.049523130257705404
346412363,Support,Dashing,13,0.03683076161235588,0.004787999009606264
346412363,Support,Elemental,20,0.19223611998502216,0.03844722399700443
346412363,Support,Emerald,22,0.3080806817603905,0.0677777499872859
346412363,Support,Glamorous,22,0,0
346412363,Support,Hirsute,15,0.3787315006618899,0.05680972509928348
346412363,Support,Otherworldly,19,0.18153012595593576,0.0344907239316278
346412363,Support,Sacrificial (Overall),20,0.118467583063925,0.023693516612785
346412363,Support,Sacrificial (Team),20,0.18933391291159787,0.037866782582319576
346412363,Support,Virtuoso,18,0,0
375507918,Core,Balanced,13,0.0162619839974936,0.002114057919674168
375507918,Core,Bestial,20,0.15282759411592248,0.030565518823184496
375507918,Core,Brawny,13,0.15810327669551288,0.020553425970416678
375507918,Core,Canny,13,0.039136403466344755,0.005087732450624818
375507918,Core,Cerulean,20,0.2027295593729199,0.04054591187458398
375507918,Core,Clutch,17,0.12571797302798718,0.021372055414757823
375507918,Core,Coveted (Overall),10,0.22198545043878065,0.022198545043878064
375507918,Core,Coveted (Team),10,0.308509981275659,0.030850998127565896
375507918,Core,Crimson,19,0.06026881602666592,0.011451075045066525
375507918,Core,Dashing,13,0.7864983358406488,0.10224478365928434
375507918,Core,Elemental,20,0.2103004673303366,0.04206009346606732
375507918,Core,Emerald,22,0.19855076840977726,0.043681169050151
375507918,Core,Glamorous,22,0.07561066382551089,0.016634346041612395
375507918,Core,Hirsute,15,0.057083677301431976,0.008562551595214797
375507918,Core,Otherworldly,19,0.2605791728038075,0.04951004283272343
375507918,Core,Sacrificial (Overall),20,0.02179261386295469,0.004358522772590938
375507918,Core,Sacrificial (Team),20,0.09159341350664744,0.01831868270132949
375507918,Core,Virtuoso,18,0.5755603591409957,0.10360086464537922
431770905,Support,Balanced,13,0.43976541345829673,0.057169503749578576
431770905,Support,Bestial,20,0.2512087721495112,0.05024175442990224
431770905,Support,Brawny,13,0.24371898392483252,0.031683467910228226
431770905,Support,Canny,13,0.3165156026168707,0.04114702834019319
431770905,Support,Cerulean,20,0.10544580158457685,0.02108916031691537
431770905,Support,Clutch,17,0.11006939304827264,0.01871179681820635
431770905,Support,Coveted (Overall),10,0.007803970620673554,7.803970620673553e-4
431770905,Support,Coveted (Team),10,0.014234568294734615,0.0014234568294734615
431770905,Support,Crimson,19,0.29769843273461344,0.05656270221957655
431770905,Support,Dashing,13,0,0
431770905,Support,Elemental,20,0.11009732128042449,0.0220194642560849
431770905,Support,Emerald,22,0.47151409358693325,0.10373310058912531
431770905,Support,Glamorous,22,0,0
431770905,Support,Hirsute,15,0.09544607191864533,0.014316910787796799
431770905,Support,Otherworldly,19,0.42944013763608846,0.0815936261508568
431770905,Support,Sacrificial (Overall),20,0.14607861514392698,0.029215723028785393
431770905,Support,Sacrificial (Team),20,0.4203494424866152,0.08406988849732304
431770905,Support,Virtuoso,18,0,0
480412663,Mid,Balanced,13,0.21847140184486513,0.028401282239832466
480412663,Mid,Bestial,20,0.17313939238892206,0.03462787847778441
480412663,Mid,Brawny,13,0.2182768080812229,0.02837598505055898
480412663,Mid,Canny,13,0.4260474095537334,0.05538616324198534
480412663,Mid,Cerulean,20,0.3813232962839227,0.07626465925678455
480412663,Mid,Clutch,17,0.11006939304827264,0.01871179681820635
480412663,Mid,Coveted (Overall),10,0.16431662880385034,0.016431662880385035
480412663,Mid,Coveted (Team),10,0.37451504882992764,0.037451504882992766
480412663,Mid,Crimson,19,0.2312769910573651,0.043942628300899365
480412663,Mid,Dashing,13,0.13720438052017858,0.017836569467623214
480412663,Mid,Elemental,20,0.0886800974998125,0.017736019499962497
480412663,Mid,Emerald,22,0.12947019592617404,0.02848344310375829
480412663,Mid,Glamorous,22,0.005472651170535522,0.0012039832575178146
480412663,Mid,Hirsute,15,0.5071016284552158,0.07606524426828237
480412663,Mid,Otherworldly,19,0.38450570186757804,0.07305608335483983
480412663,Mid,Sacrificial (Overall),20,0.09198085579190157,0.018396171158380315
480412663,Mid,Sacrificial (Team),20,0.19758403406631003,0.039516806813262
480412663,Mid,Virtuoso,18,0.04471408404856106,0.00804853512874099
858106446,Mid,Balanced,13,0.2620857212294144,0.034071143759823876
858106446,Mid,Bestial,20,0.055105207587188704,0.011021041517437742
858106446,Mid,Brawny,13,0.3460595680147505,0.04498774384191757
858106446,Mid,Canny,13,0.22471953691887353,0.02921353979945356
858106446,Mid,Cerulean,20,0.2034937539285771,0.040698750785715415
858106446,Mid,Clutch,17,0.10019384386385316,0.017032953456855036
858106446,Mid,Coveted (Overall),10,0.25291467353120684,0.025291467353120684
858106446,Mid,Coveted (Team),10,0.45730826466549523,0.04573082646654952
858106446,Mid,Crimson,19,0.14172315622441461,0.026927399682638777
858106446,Mid,Dashing,13,0.1671351738369616,0.02172757259880501
858106446,Mid,Elemental,20,0.12014690961908395,0.02402938192381679
858106446,Mid,Emerald,22,0.25784445504973447,0.05672578011094158
858106446,Mid,Glamorous,22,0.009108345736592704,0.002003836062050395
858106446,Mid,Hirsute,15,0.42885920785187187,0.06432888117778078
858106446,Mid,Otherworldly,19,0.31578763875462407,0.05999965136337857
858106446,Mid,Sacrificial (Overall),20,0.13045279069829496,0.026090558139658993
858106446,Mid,Sacrificial (Team),20,0.31605898806454896,0.06321179761290979
858106446,Mid,Virtuoso,18,0.3403823400840703,0.061268821215132656
